Date,Probe,Type,Value
01/23/2020 00:40:00,Tmp-11,Temp,17.0
01/23/2020 00:40:00,pH-11,pH,8.06
01/23/2020 00:40:00,Tmp-12,Temp,17.0
01/23/2020 00:40:00,pH-12,pH,7.98
01/23/2020 00:40:00,TMP-S,Temp,14.6
01/23/2020 00:40:00,PH-Smp,pH,8.04
01/23/2020 00:50:00,Tmp-9,Temp,17.0
01/23/2020 00:50:00,pH-9,pH,7.63
01/23/2020 00:50:00,Tmp-10,Temp,16.9
01/23/2020 00:50:00,pH-10,pH,7.90
01/23/2020 00:50:00,Tmp-11,Temp,17.0
01/23/2020 00:50:00,pH-11,pH,8.06
01/23/2020 00:50:00,Tmp-12,Temp,17.0
01/23/2020 00:50:00,pH-12,pH,7.98
01/23/2020 00:50:00,TMP-S,Temp,15.2
01/23/2020 00:50:00,PH-Smp,pH,8.05
01/23/2020 01:00:00,Tmp-9,Temp,17.0
01/23/2020 01:00:00,pH-9,pH,7.65
01/23/2020 01:00:00,Tmp-10,Temp,17.0
01/23/2020 01:00:00,pH-10,pH,7.90
01/23/2020 01:00:00,Tmp-11,Temp,17.0
01/23/2020 01:00:00,pH-11,pH,8.06
01/23/2020 01:00:00,Tmp-12,Temp,17.0
01/23/2020 01:00:00,pH-12,pH,7.98
01/23/2020 01:00:00,TMP-S,Temp,14.9
01/23/2020 01:00:00,PH-Smp,pH,8.03
01/23/2020 01:10:00,Tmp-9,Temp,17.0
01/23/2020 01:10:00,pH-9,pH,7.63
01/23/2020 01:10:00,Tmp-10,Temp,17.0
01/23/2020 01:10:00,pH-10,pH,7.90
01/23/2020 01:10:00,Tmp-11,Temp,17.0
01/23/2020 01:10:00,pH-11,pH,8.06
01/23/2020 01:10:00,Tmp-12,Temp,17.0
01/23/2020 01:10:00,pH-12,pH,7.98
01/23/2020 01:10:00,TMP-S,Temp,15.4
01/23/2020 01:10:00,PH-Smp,pH,8.05
01/23/2020 01:20:00,Tmp-9,Temp,17.0
01/23/2020 01:20:00,pH-9,pH,7.63
01/23/2020 01:20:00,Tmp-10,Temp,16.9
01/23/2020 01:20:00,pH-10,pH,7.90
01/23/2020 01:20:00,Tmp-11,Temp,17.0
01/23/2020 01:20:00,pH-11,pH,8.06
01/23/2020 01:20:00,Tmp-12,Temp,17.0
01/23/2020 01:20:00,pH-12,pH,7.98
01/23/2020 01:20:00,TMP-S,Temp,14.9
01/23/2020 01:20:00,PH-Smp,pH,8.01
01/23/2020 01:30:00,Tmp-9,Temp,17.0
01/23/2020 01:30:00,pH-9,pH,7.65
01/23/2020 01:30:00,Tmp-10,Temp,17.0
01/23/2020 01:30:00,pH-10,pH,7.90
01/23/2020 01:30:00,Tmp-11,Temp,17.0
01/23/2020 01:30:00,pH-11,pH,8.06
01/23/2020 01:30:00,Tmp-12,Temp,17.0
01/23/2020 01:30:00,pH-12,pH,7.98
01/23/2020 01:30:00,TMP-S,Temp,14.6
01/23/2020 01:30:00,PH-Smp,pH,8.04
01/23/2020 01:40:00,Tmp-9,Temp,17.0
01/23/2020 01:40:00,pH-9,pH,7.65
01/23/2020 01:40:00,Tmp-10,Temp,17.0
01/23/2020 01:40:00,pH-10,pH,7.90
01/23/2020 01:40:00,Tmp-11,Temp,17.0
01/23/2020 01:40:00,pH-11,pH,8.06
01/23/2020 01:40:00,Tmp-12,Temp,17.0
01/23/2020 01:40:00,pH-12,pH,7.98
01/23/2020 01:40:00,TMP-S,Temp,15.1
01/23/2020 01:40:00,PH-Smp,pH,8.05
01/23/2020 01:50:00,Tmp-9,Temp,17.0
01/23/2020 01:50:00,pH-9,pH,7.63
01/23/2020 01:50:00,Tmp-10,Temp,17.0
01/23/2020 01:50:00,pH-10,pH,7.91
01/23/2020 01:50:00,Tmp-11,Temp,17.0
01/23/2020 01:50:00,pH-11,pH,8.06
01/23/2020 01:50:00,Tmp-12,Temp,17.0
01/23/2020 01:50:00,pH-12,pH,7.98
01/23/2020 01:50:00,TMP-S,Temp,14.6
01/23/2020 01:50:00,PH-Smp,pH,8.03
01/23/2020 02:00:00,Tmp-9,Temp,17.0
01/23/2020 02:00:00,pH-9,pH,7.63
01/23/2020 02:00:00,Tmp-10,Temp,17.0
01/23/2020 02:00:00,pH-10,pH,7.91
01/23/2020 02:00:00,Tmp-11,Temp,17.0
01/23/2020 02:00:00,pH-11,pH,8.06
01/23/2020 02:00:00,Tmp-12,Temp,17.0
01/23/2020 02:00:00,pH-12,pH,7.98
01/23/2020 02:00:00,TMP-S,Temp,15.0
01/23/2020 02:00:00,PH-Smp,pH,8.05
01/23/2020 02:10:00,Tmp-9,Temp,17.0
01/23/2020 02:10:00,pH-9,pH,7.65
01/23/2020 02:10:00,Tmp-10,Temp,17.0
01/23/2020 02:10:00,pH-10,pH,7.91
01/23/2020 02:10:00,Tmp-11,Temp,17.0
01/23/2020 02:10:00,pH-11,pH,8.06
01/23/2020 02:10:00,Tmp-12,Temp,17.0
01/23/2020 02:10:00,pH-12,pH,7.98
01/23/2020 02:10:00,TMP-S,Temp,14.7
01/23/2020 02:10:00,PH-Smp,pH,8.03
01/23/2020 02:20:00,Tmp-9,Temp,17.0
01/23/2020 02:20:00,pH-9,pH,7.65
01/23/2020 02:20:00,Tmp-10,Temp,17.0
01/23/2020 02:20:00,pH-10,pH,7.91
01/23/2020 02:20:00,Tmp-11,Temp,17.0
01/23/2020 02:20:00,pH-11,pH,8.06
01/23/2020 02:20:00,Tmp-12,Temp,17.0
01/23/2020 02:20:00,pH-12,pH,7.98
01/23/2020 02:20:00,TMP-S,Temp,15.2
01/23/2020 02:20:00,PH-Smp,pH,8.04
01/23/2020 02:30:00,Tmp-9,Temp,17.0
01/23/2020 02:30:00,pH-9,pH,7.63
01/23/2020 02:30:00,Tmp-10,Temp,17.0
01/23/2020 02:30:00,pH-10,pH,7.91
01/23/2020 02:30:00,Tmp-11,Temp,17.0
01/23/2020 02:30:00,pH-11,pH,8.06
01/23/2020 02:30:00,Tmp-12,Temp,17.0
01/23/2020 02:30:00,pH-12,pH,7.98
01/23/2020 02:30:00,TMP-S,Temp,14.6
01/23/2020 02:30:00,PH-Smp,pH,8.06
01/23/2020 02:40:00,Tmp-9,Temp,17.0
01/23/2020 02:40:00,pH-9,pH,7.63
01/23/2020 02:40:00,Tmp-10,Temp,17.0
01/23/2020 02:40:00,pH-10,pH,7.91
01/23/2020 02:40:00,Tmp-11,Temp,17.0
01/23/2020 02:40:00,pH-11,pH,8.06
01/23/2020 02:40:00,Tmp-12,Temp,17.0
01/23/2020 02:40:00,pH-12,pH,7.98
01/23/2020 02:40:00,TMP-S,Temp,15.3
01/23/2020 02:40:00,PH-Smp,pH,8.04
01/23/2020 02:50:00,Tmp-9,Temp,17.0
01/23/2020 02:50:00,pH-9,pH,7.65
01/23/2020 02:50:00,Tmp-10,Temp,17.0
01/23/2020 02:50:00,pH-10,pH,7.91
01/23/2020 02:50:00,Tmp-11,Temp,17.0
01/23/2020 02:50:00,pH-11,pH,8.06
01/23/2020 02:50:00,Tmp-12,Temp,17.0
01/23/2020 02:50:00,pH-12,pH,7.98
01/23/2020 02:50:00,TMP-S,Temp,14.8
01/23/2020 02:50:00,PH-Smp,pH,8.05
01/23/2020 03:00:00,Tmp-9,Temp,17.0
01/23/2020 03:00:00,pH-9,pH,7.65
01/23/2020 03:00:00,Tmp-10,Temp,17.0
01/23/2020 03:00:00,pH-10,pH,7.91
01/23/2020 03:00:00,Tmp-11,Temp,17.0
01/23/2020 03:00:00,pH-11,pH,8.06
01/23/2020 03:00:00,Tmp-12,Temp,17.0
01/23/2020 03:00:00,pH-12,pH,7.98
01/23/2020 03:00:00,TMP-S,Temp,15.5
01/23/2020 03:00:00,PH-Smp,pH,8.03
01/23/2020 03:10:00,Tmp-9,Temp,17.0
01/23/2020 03:10:00,pH-9,pH,7.63
01/23/2020 03:10:00,Tmp-10,Temp,17.0
01/23/2020 03:10:00,pH-10,pH,7.91
01/23/2020 03:10:00,Tmp-11,Temp,17.0
01/23/2020 03:10:00,pH-11,pH,8.06
01/23/2020 03:10:00,Tmp-12,Temp,17.0
01/23/2020 03:10:00,pH-12,pH,7.98
01/23/2020 03:10:00,TMP-S,Temp,14.8
01/23/2020 03:10:00,PH-Smp,pH,8.05
01/23/2020 03:20:00,Tmp-9,Temp,17.0
01/23/2020 03:20:00,pH-9,pH,7.63
01/23/2020 03:20:00,Tmp-10,Temp,17.0
01/23/2020 03:20:00,pH-10,pH,7.91
01/23/2020 03:20:00,Tmp-11,Temp,17.0
01/23/2020 03:20:00,pH-11,pH,8.06
01/23/2020 03:20:00,Tmp-12,Temp,17.0
01/23/2020 03:20:00,pH-12,pH,7.98
01/23/2020 03:20:00,TMP-S,Temp,15.3
01/23/2020 03:20:00,PH-Smp,pH,8.01
01/23/2020 03:30:00,Tmp-9,Temp,17.0
01/23/2020 03:30:00,pH-9,pH,7.65
01/23/2020 03:30:00,Tmp-10,Temp,16.9
01/23/2020 03:30:00,pH-10,pH,7.91
01/23/2020 03:30:00,Tmp-11,Temp,17.0
01/23/2020 03:30:00,pH-11,pH,8.06
01/23/2020 03:30:00,Tmp-12,Temp,17.0
01/23/2020 03:30:00,pH-12,pH,7.97
01/23/2020 03:30:00,TMP-S,Temp,15.1
01/23/2020 03:30:00,PH-Smp,pH,8.04
01/23/2020 03:40:00,Tmp-9,Temp,17.0
01/23/2020 03:40:00,pH-9,pH,7.65
01/23/2020 03:40:00,Tmp-10,Temp,17.0
01/23/2020 03:40:00,pH-10,pH,7.91
01/23/2020 03:40:00,Tmp-11,Temp,17.0
01/23/2020 03:40:00,pH-11,pH,8.06
01/23/2020 03:40:00,Tmp-12,Temp,17.0
01/23/2020 03:40:00,pH-12,pH,7.96
01/23/2020 03:40:00,TMP-S,Temp,14.6
01/23/2020 03:40:00,PH-Smp,pH,8.06
01/23/2020 03:50:00,Tmp-9,Temp,17.0
01/23/2020 03:50:00,pH-9,pH,7.66
01/23/2020 03:50:00,Tmp-10,Temp,17.0
01/23/2020 03:50:00,pH-10,pH,7.91
01/23/2020 03:50:00,Tmp-11,Temp,17.0
01/23/2020 03:50:00,pH-11,pH,8.06
01/23/2020 03:50:00,Tmp-12,Temp,17.0
01/23/2020 03:50:00,pH-12,pH,7.97
01/23/2020 03:50:00,TMP-S,Temp,15.2
01/23/2020 03:50:00,PH-Smp,pH,8.03
01/23/2020 04:00:00,Tmp-9,Temp,17.0
01/23/2020 04:00:00,pH-9,pH,7.63
01/23/2020 04:00:00,Tmp-10,Temp,17.0
01/23/2020 04:00:00,pH-10,pH,7.91
01/23/2020 04:00:00,Tmp-11,Temp,17.0
01/23/2020 04:00:00,pH-11,pH,8.06
01/23/2020 04:00:00,Tmp-12,Temp,17.0
01/23/2020 04:00:00,pH-12,pH,7.97
01/23/2020 04:00:00,TMP-S,Temp,14.6
01/23/2020 04:00:00,PH-Smp,pH,8.05
01/23/2020 04:10:00,Tmp-9,Temp,17.0
01/23/2020 04:10:00,pH-9,pH,7.63
01/23/2020 04:10:00,Tmp-10,Temp,17.0
01/23/2020 04:10:00,pH-10,pH,7.91
01/23/2020 04:10:00,Tmp-11,Temp,17.0
01/23/2020 04:10:00,pH-11,pH,8.06
01/23/2020 04:10:00,Tmp-12,Temp,17.0
01/23/2020 04:10:00,pH-12,pH,7.97
01/23/2020 04:10:00,TMP-S,Temp,15.2
01/23/2020 04:10:00,PH-Smp,pH,8.01
01/23/2020 04:20:00,Tmp-9,Temp,17.0
01/23/2020 04:20:00,pH-9,pH,7.65
01/23/2020 04:20:00,Tmp-10,Temp,17.0
01/23/2020 04:20:00,pH-10,pH,7.91
01/23/2020 04:20:00,Tmp-11,Temp,17.0
01/23/2020 04:20:00,pH-11,pH,8.06
01/23/2020 04:20:00,Tmp-12,Temp,17.0
01/23/2020 04:20:00,pH-12,pH,7.97
01/23/2020 04:20:00,TMP-S,Temp,14.6
01/23/2020 04:20:00,PH-Smp,pH,8.04
01/23/2020 04:30:00,Tmp-9,Temp,17.0
01/23/2020 04:30:00,pH-9,pH,7.65
01/23/2020 04:30:00,Tmp-10,Temp,17.0
01/23/2020 04:30:00,pH-10,pH,7.91
01/23/2020 04:30:00,Tmp-11,Temp,17.0
01/23/2020 04:30:00,pH-11,pH,8.06
01/23/2020 04:30:00,Tmp-12,Temp,17.0
01/23/2020 04:30:00,pH-12,pH,7.97
01/23/2020 04:30:00,TMP-S,Temp,15.2
01/23/2020 04:30:00,PH-Smp,pH,8.06
01/23/2020 04:40:00,Tmp-9,Temp,17.0
01/23/2020 04:40:00,pH-9,pH,7.63
01/23/2020 04:40:00,Tmp-10,Temp,17.0
01/23/2020 04:40:00,pH-10,pH,7.91
01/23/2020 04:40:00,Tmp-11,Temp,17.0
01/23/2020 04:40:00,pH-11,pH,8.06
01/23/2020 04:40:00,Tmp-12,Temp,17.0
01/23/2020 04:40:00,pH-12,pH,7.97
01/23/2020 04:40:00,TMP-S,Temp,14.8
01/23/2020 04:40:00,PH-Smp,pH,8.04
01/23/2020 04:50:00,Tmp-9,Temp,17.0
01/23/2020 04:50:00,pH-9,pH,7.63
01/23/2020 04:50:00,Tmp-10,Temp,17.0
01/23/2020 04:50:00,pH-10,pH,7.91
01/23/2020 04:50:00,Tmp-11,Temp,17.0
01/23/2020 04:50:00,pH-11,pH,8.06
01/23/2020 04:50:00,Tmp-12,Temp,17.0
01/23/2020 04:50:00,pH-12,pH,7.97
01/23/2020 04:50:00,TMP-S,Temp,15.4
01/23/2020 04:50:00,PH-Smp,pH,8.05
01/23/2020 05:00:00,Tmp-9,Temp,17.0
01/23/2020 05:00:00,pH-9,pH,7.63
01/23/2020 05:00:00,Tmp-10,Temp,17.0
01/23/2020 05:00:00,pH-10,pH,7.91
01/23/2020 05:00:00,Tmp-11,Temp,17.0
01/23/2020 05:00:00,pH-11,pH,8.06
01/23/2020 05:00:00,Tmp-12,Temp,17.0
01/23/2020 05:00:00,pH-12,pH,7.97
01/23/2020 05:00:00,TMP-S,Temp,14.9
01/23/2020 05:00:00,PH-Smp,pH,8.03
01/23/2020 05:10:00,Tmp-9,Temp,17.0
01/23/2020 05:10:00,pH-9,pH,7.65
01/23/2020 05:10:00,Tmp-10,Temp,16.9
01/23/2020 05:10:00,pH-10,pH,7.91
01/23/2020 05:10:00,Tmp-11,Temp,17.0
01/23/2020 05:10:00,pH-11,pH,8.05
01/23/2020 05:10:00,Tmp-12,Temp,17.0
01/23/2020 05:10:00,pH-12,pH,7.97
01/23/2020 05:10:00,TMP-S,Temp,14.8
01/23/2020 05:10:00,PH-Smp,pH,8.05
01/23/2020 05:20:00,Tmp-9,Temp,17.0
01/23/2020 05:20:00,pH-9,pH,7.65
01/23/2020 05:20:00,Tmp-10,Temp,17.0
01/23/2020 05:20:00,pH-10,pH,7.91
01/23/2020 05:20:00,Tmp-11,Temp,17.0
01/23/2020 05:20:00,pH-11,pH,8.05
01/23/2020 05:20:00,Tmp-12,Temp,17.0
01/23/2020 05:20:00,pH-12,pH,7.97
01/23/2020 05:20:00,TMP-S,Temp,15.0
01/23/2020 05:20:00,PH-Smp,pH,8.06
01/23/2020 05:30:00,Tmp-9,Temp,17.0
01/23/2020 05:30:00,pH-9,pH,7.66
01/23/2020 05:30:00,Tmp-10,Temp,17.0
01/23/2020 05:30:00,pH-10,pH,7.92
01/23/2020 05:30:00,Tmp-11,Temp,17.0
01/23/2020 05:30:00,pH-11,pH,8.05
01/23/2020 05:30:00,Tmp-12,Temp,17.0
01/23/2020 05:30:00,pH-12,pH,7.97
01/23/2020 05:30:00,TMP-S,Temp,14.7
01/23/2020 05:30:00,PH-Smp,pH,8.04
01/23/2020 05:40:00,Tmp-9,Temp,17.0
01/23/2020 05:40:00,pH-9,pH,7.63
01/23/2020 05:40:00,Tmp-10,Temp,16.9
01/23/2020 05:40:00,pH-10,pH,7.92
01/23/2020 05:40:00,Tmp-11,Temp,17.0
01/23/2020 05:40:00,pH-11,pH,8.05
01/23/2020 05:40:00,Tmp-12,Temp,17.0
01/23/2020 05:40:00,pH-12,pH,7.97
01/23/2020 05:40:00,TMP-S,Temp,14.9
01/23/2020 05:40:00,PH-Smp,pH,8.05
01/23/2020 05:50:00,Tmp-9,Temp,17.0
01/23/2020 05:50:00,pH-9,pH,7.63
01/23/2020 05:50:00,Tmp-10,Temp,17.0
01/23/2020 05:50:00,pH-10,pH,7.92
01/23/2020 05:50:00,Tmp-11,Temp,17.0
01/23/2020 05:50:00,pH-11,pH,8.05
01/23/2020 05:50:00,Tmp-12,Temp,17.0
01/23/2020 05:50:00,pH-12,pH,7.97
01/23/2020 05:50:00,TMP-S,Temp,14.8
01/23/2020 05:50:00,PH-Smp,pH,8.02
01/23/2020 06:00:00,Tmp-9,Temp,17.0
01/23/2020 06:00:00,pH-9,pH,7.63
01/23/2020 06:00:00,Tmp-10,Temp,17.0
01/23/2020 06:00:00,pH-10,pH,7.92
01/23/2020 06:00:00,Tmp-11,Temp,17.0
01/23/2020 06:00:00,pH-11,pH,8.05
01/23/2020 06:00:00,Tmp-12,Temp,17.0
01/23/2020 06:00:00,pH-12,pH,7.97
01/23/2020 06:00:00,TMP-S,Temp,15.1
01/23/2020 06:00:00,PH-Smp,pH,8.04
01/23/2020 06:10:00,Tmp-9,Temp,17.0
01/23/2020 06:10:00,pH-9,pH,7.65
01/23/2020 06:10:00,Tmp-10,Temp,17.0
01/23/2020 06:10:00,pH-10,pH,7.92
01/23/2020 06:10:00,Tmp-11,Temp,17.0
01/23/2020 06:10:00,pH-11,pH,8.05
01/23/2020 06:10:00,Tmp-12,Temp,17.0
01/23/2020 06:10:00,pH-12,pH,7.97
01/23/2020 06:10:00,TMP-S,Temp,14.5
01/23/2020 06:10:00,PH-Smp,pH,8.05
01/23/2020 06:20:00,Tmp-9,Temp,17.0
01/23/2020 06:20:00,pH-9,pH,7.65
01/23/2020 06:20:00,Tmp-10,Temp,16.9
01/23/2020 06:20:00,pH-10,pH,7.92
01/23/2020 06:20:00,Tmp-11,Temp,17.0
01/23/2020 06:20:00,pH-11,pH,8.05
01/23/2020 06:20:00,Tmp-12,Temp,17.0
01/23/2020 06:20:00,pH-12,pH,7.97
01/23/2020 06:20:00,TMP-S,Temp,15.2
01/23/2020 06:20:00,PH-Smp,pH,8.03
01/23/2020 06:30:00,Tmp-9,Temp,17.0
01/23/2020 06:30:00,pH-9,pH,7.64
01/23/2020 06:30:00,Tmp-10,Temp,17.0
01/23/2020 06:30:00,pH-10,pH,7.92
01/23/2020 06:30:00,Tmp-11,Temp,17.0
01/23/2020 06:30:00,pH-11,pH,8.05
01/23/2020 06:30:00,Tmp-12,Temp,17.0
01/23/2020 06:30:00,pH-12,pH,7.97
01/23/2020 06:30:00,TMP-S,Temp,14.6
01/23/2020 06:30:00,PH-Smp,pH,8.04
01/23/2020 06:40:00,Tmp-9,Temp,17.0
01/23/2020 06:40:00,pH-9,pH,7.63
01/23/2020 06:40:00,Tmp-10,Temp,17.0
01/23/2020 06:40:00,pH-10,pH,7.92
01/23/2020 06:40:00,Tmp-11,Temp,17.0
01/23/2020 06:40:00,pH-11,pH,8.05
01/23/2020 06:40:00,Tmp-12,Temp,17.0
01/23/2020 06:40:00,pH-12,pH,7.97
01/23/2020 06:40:00,TMP-S,Temp,15.2
01/23/2020 06:40:00,PH-Smp,pH,7.92
01/23/2020 06:50:00,Tmp-9,Temp,17.0
01/23/2020 06:50:00,pH-9,pH,7.63
01/23/2020 06:50:00,Tmp-10,Temp,16.9
01/23/2020 06:50:00,pH-10,pH,7.92
01/23/2020 06:50:00,Tmp-11,Temp,17.0
01/23/2020 06:50:00,pH-11,pH,8.05
01/23/2020 06:50:00,Tmp-12,Temp,17.0
01/23/2020 06:50:00,pH-12,pH,7.97
01/23/2020 06:50:00,TMP-S,Temp,14.6
01/23/2020 06:50:00,PH-Smp,pH,8.04
01/23/2020 07:00:00,Tmp-9,Temp,17.0
01/23/2020 07:00:00,pH-9,pH,7.63
01/23/2020 07:00:00,Tmp-10,Temp,17.0
01/23/2020 07:00:00,pH-10,pH,7.92
01/23/2020 07:00:00,Tmp-11,Temp,17.0
01/23/2020 07:00:00,pH-11,pH,8.05
01/23/2020 07:00:00,Tmp-12,Temp,17.0
01/23/2020 07:00:00,pH-12,pH,7.97
01/23/2020 07:00:00,TMP-S,Temp,15.2
01/23/2020 07:00:00,PH-Smp,pH,8.05
01/23/2020 07:10:00,Tmp-9,Temp,17.0
01/23/2020 07:10:00,pH-9,pH,7.65
01/23/2020 07:10:00,Tmp-10,Temp,17.0
01/23/2020 07:10:00,pH-10,pH,7.91
01/23/2020 07:10:00,Tmp-11,Temp,17.0
01/23/2020 07:10:00,pH-11,pH,8.05
01/23/2020 07:10:00,Tmp-12,Temp,17.0
01/23/2020 07:10:00,pH-12,pH,7.97
01/23/2020 07:10:00,TMP-S,Temp,14.7
01/23/2020 07:10:00,PH-Smp,pH,8.03
01/23/2020 07:20:00,Tmp-9,Temp,17.0
01/23/2020 07:20:00,pH-9,pH,7.65
01/23/2020 07:20:00,Tmp-10,Temp,17.0
01/23/2020 07:20:00,pH-10,pH,7.91
01/23/2020 07:20:00,Tmp-11,Temp,17.0
01/23/2020 07:20:00,pH-11,pH,8.05
01/23/2020 07:20:00,Tmp-12,Temp,17.0
01/23/2020 07:20:00,pH-12,pH,7.97
01/23/2020 07:20:00,TMP-S,Temp,15.3
01/23/2020 07:20:00,PH-Smp,pH,8.04
01/23/2020 07:30:00,Tmp-9,Temp,17.0
01/23/2020 07:30:00,pH-9,pH,7.65
01/23/2020 07:30:00,Tmp-10,Temp,17.0
01/23/2020 07:30:00,pH-10,pH,7.91
01/23/2020 07:30:00,Tmp-11,Temp,17.0
01/23/2020 07:30:00,pH-11,pH,8.05
01/23/2020 07:30:00,Tmp-12,Temp,17.0
01/23/2020 07:30:00,pH-12,pH,7.97
01/23/2020 07:30:00,TMP-S,Temp,14.7
01/23/2020 07:30:00,PH-Smp,pH,8.05
01/23/2020 07:40:00,Tmp-9,Temp,17.0
01/23/2020 07:40:00,pH-9,pH,7.63
01/23/2020 07:40:00,Tmp-10,Temp,17.0
01/23/2020 07:40:00,pH-10,pH,7.91
01/23/2020 07:40:00,Tmp-11,Temp,17.0
01/23/2020 07:40:00,pH-11,pH,8.05
01/23/2020 07:40:00,Tmp-12,Temp,17.0
01/23/2020 07:40:00,pH-12,pH,7.97
01/23/2020 07:40:00,TMP-S,Temp,15.4
01/23/2020 07:40:00,PH-Smp,pH,8.03
01/23/2020 07:50:00,Tmp-9,Temp,17.0
01/23/2020 07:50:00,pH-9,pH,7.63
01/23/2020 07:50:00,Tmp-10,Temp,17.0
01/23/2020 07:50:00,pH-10,pH,7.91
01/23/2020 07:50:00,Tmp-11,Temp,17.0
01/23/2020 07:50:00,pH-11,pH,8.05
01/23/2020 07:50:00,Tmp-12,Temp,17.0
01/23/2020 07:50:00,pH-12,pH,7.97
01/23/2020 07:50:00,TMP-S,Temp,14.8
01/23/2020 07:50:00,PH-Smp,pH,8.04
01/23/2020 08:00:00,Tmp-9,Temp,17.0
01/23/2020 08:00:00,pH-9,pH,7.63
01/23/2020 08:00:00,Tmp-10,Temp,17.0
01/23/2020 08:00:00,pH-10,pH,7.91
01/23/2020 08:00:00,Tmp-11,Temp,17.0
01/23/2020 08:00:00,pH-11,pH,8.05
01/23/2020 08:00:00,Tmp-12,Temp,17.0
01/23/2020 08:00:00,pH-12,pH,7.97
01/23/2020 08:00:00,TMP-S,Temp,15.5
01/23/2020 08:00:00,PH-Smp,pH,8.02
01/23/2020 08:10:00,Tmp-9,Temp,17.0
01/23/2020 08:10:00,pH-9,pH,7.63
01/23/2020 08:10:00,Tmp-10,Temp,17.0
01/23/2020 08:10:00,pH-10,pH,7.91
01/23/2020 08:10:00,Tmp-11,Temp,17.0
01/23/2020 08:10:00,pH-11,pH,8.05
01/23/2020 08:10:00,Tmp-12,Temp,17.0
01/23/2020 08:10:00,pH-12,pH,7.97
01/23/2020 08:10:00,TMP-S,Temp,14.7
01/23/2020 08:10:00,PH-Smp,pH,8.03
01/23/2020 08:20:00,Tmp-9,Temp,17.0
01/23/2020 08:20:00,pH-9,pH,7.65
01/23/2020 08:20:00,Tmp-10,Temp,17.0
01/23/2020 08:20:00,pH-10,pH,7.91
01/23/2020 08:20:00,Tmp-11,Temp,17.0
01/23/2020 08:20:00,pH-11,pH,8.05
01/23/2020 08:20:00,Tmp-12,Temp,17.0
01/23/2020 08:20:00,pH-12,pH,7.97
01/23/2020 08:20:00,TMP-S,Temp,15.4
01/23/2020 08:20:00,PH-Smp,pH,8.04
01/23/2020 08:30:00,Tmp-9,Temp,17.0
01/23/2020 08:30:00,pH-9,pH,7.65
01/23/2020 08:30:00,Tmp-10,Temp,17.0
01/23/2020 08:30:00,pH-10,pH,7.91
01/23/2020 08:30:00,Tmp-11,Temp,17.0
01/23/2020 08:30:00,pH-11,pH,8.04
01/23/2020 08:30:00,Tmp-12,Temp,17.0
01/23/2020 08:30:00,pH-12,pH,7.97
01/23/2020 08:30:00,TMP-S,Temp,15.0
01/23/2020 08:30:00,PH-Smp,pH,8.02
01/23/2020 08:40:00,Tmp-9,Temp,17.0
01/23/2020 08:40:00,pH-9,pH,7.65
01/23/2020 08:40:00,Tmp-10,Temp,17.0
01/23/2020 08:40:00,pH-10,pH,7.91
01/23/2020 08:40:00,Tmp-11,Temp,17.0
01/23/2020 08:40:00,pH-11,pH,8.04
01/23/2020 08:40:00,Tmp-12,Temp,17.0
01/23/2020 08:40:00,pH-12,pH,7.97
01/23/2020 08:40:00,TMP-S,Temp,14.7
01/23/2020 08:40:00,PH-Smp,pH,8.04
01/23/2020 08:50:00,Tmp-9,Temp,17.0
01/23/2020 08:50:00,pH-9,pH,7.63
01/23/2020 08:50:00,Tmp-10,Temp,17.0
01/23/2020 08:50:00,pH-10,pH,7.91
01/23/2020 08:50:00,Tmp-11,Temp,17.0
01/23/2020 08:50:00,pH-11,pH,8.04
01/23/2020 08:50:00,Tmp-12,Temp,17.0
01/23/2020 08:50:00,pH-12,pH,7.97
01/23/2020 08:50:00,TMP-S,Temp,15.1
01/23/2020 08:50:00,PH-Smp,pH,8.01
01/23/2020 09:00:00,Tmp-9,Temp,17.0
01/23/2020 09:00:00,pH-9,pH,7.63
01/23/2020 09:00:00,Tmp-10,Temp,17.0
01/23/2020 09:00:00,pH-10,pH,7.91
01/23/2020 09:00:00,Tmp-11,Temp,17.0
01/23/2020 09:00:00,pH-11,pH,8.04
01/23/2020 09:00:00,Tmp-12,Temp,17.0
01/23/2020 09:00:00,pH-12,pH,7.97
01/23/2020 09:00:00,TMP-S,Temp,14.6
01/23/2020 09:00:00,PH-Smp,pH,8.04
01/23/2020 09:10:00,Tmp-9,Temp,17.0
01/23/2020 09:10:00,pH-9,pH,7.63
01/23/2020 09:10:00,Tmp-10,Temp,16.9
01/23/2020 09:10:00,pH-10,pH,7.91
01/23/2020 09:10:00,Tmp-11,Temp,17.0
01/23/2020 09:10:00,pH-11,pH,8.04
01/23/2020 09:10:00,Tmp-12,Temp,17.0
01/23/2020 09:10:00,pH-12,pH,7.97
01/23/2020 09:10:00,TMP-S,Temp,15.3
01/23/2020 09:10:00,PH-Smp,pH,8.05
01/23/2020 09:20:00,Tmp-9,Temp,17.0
01/23/2020 09:20:00,pH-9,pH,7.65
01/23/2020 09:20:00,Tmp-10,Temp,17.0
01/23/2020 09:20:00,pH-10,pH,7.90
01/23/2020 09:20:00,Tmp-11,Temp,17.0
01/23/2020 09:20:00,pH-11,pH,8.04
01/23/2020 09:20:00,Tmp-12,Temp,17.0
01/23/2020 09:20:00,pH-12,pH,7.97
01/23/2020 09:20:00,TMP-S,Temp,15.0
